#{"t_start": 1590672061.2913308, "env_id": "zhedLevel1-v0"}
r,l,t 
1000,1,4.06866
1000,1,4.06866
1000,1,4.069658
-1000,1,4.069658
1000,1,4.070658
1000,1,4.070658
-1000,1,4.070658
1000,1,4.071657
1000,1,4.071657
1000,1,4.072657
1000,1,4.072657
-1000,1,4.072657
1000,1,4.073656
1000,1,4.073656
1000,1,4.073656
1000,1,4.074656
1000,1,4.074656
1000,1,4.075655
1000,1,4.075655
1000,1,4.075655
1000,1,4.076654
-1000,1,4.076654
1000,1,4.077654
1000,1,4.077654
1000,1,4.077654
1000,1,4.078653
-1000,1,4.078653
-1000,1,4.078653
1000,1,4.079653
1000,1,4.079653
1000,1,4.080652
-1000,1,4.080652
1000,1,4.080652
-1000,1,4.081651
1000,1,4.098642
1000,1,4.099641
1000,1,4.099641
1000,1,4.100641
1000,1,4.100641
-1000,1,4.100641
1000,1,4.10164
-1000,1,4.10164
1000,1,4.102639
1000,1,4.102639
1000,1,4.102639
1000,1,4.103639
1000,1,4.103639
1000,1,4.104638
1000,1,4.104638
1000,1,4.104638
1000,1,4.105637
1000,1,4.105637
1000,1,4.105637
1000,1,4.106637
1000,1,4.106637
1000,1,4.107636
1000,1,4.107636
1000,1,4.107636
1000,1,4.108636
1000,1,4.108636
-1000,1,4.109636
1000,1,4.109636
1000,1,4.109636
1000,1,4.110635
1000,1,4.110635
1000,1,4.111634
1000,1,4.111634
1000,1,4.111634
1000,1,4.112634
1000,1,4.112634
-1000,1,4.113633
-1000,1,4.113633
-1000,1,4.113633
1000,1,4.114632
1000,1,4.114632
1000,1,4.115632
1000,1,4.115632
1000,1,4.115632
1000,1,4.116631
1000,1,4.116631
-1000,1,4.116631
-1000,1,4.117631
1000,1,4.117631
1000,1,4.11863
1000,1,4.11863
1000,1,4.11863
1000,1,4.11963
1000,1,4.11963
1000,1,4.11963
1000,1,4.12063
1000,1,4.12063
1000,1,4.121629
1000,1,4.121629
1000,1,4.121629
-1000,1,4.122628
1000,1,4.122628
1000,1,4.122628
1000,1,4.123628
1000,1,4.123628
1000,1,4.124627
1000,1,4.124627
-1000,1,4.124627
1000,1,4.125626
1000,1,4.125626
-1000,1,4.126626
1000,1,4.126626
1000,1,4.126626
1000,1,4.127625
1000,1,4.127625
1000,1,4.128625
1000,1,4.128625
-1000,1,4.128625
-1000,1,4.129624
1000,1,4.129624
1000,1,4.129624
1000,1,4.130624
-1000,1,4.130624
1000,1,4.131622
1000,1,4.131622
1000,1,4.131622
1000,1,4.132622
1000,1,4.132622
-1000,1,4.133621
1000,1,4.133621
-1000,1,4.133621
1000,1,4.134621
-1000,1,4.134621
1000,1,4.13562
1000,1,4.13562
1000,1,4.13562
-1000,1,4.13662
1000,1,4.13662
1000,1,4.13662
1000,1,4.137619
1000,1,4.137619
1000,1,4.138619
1000,1,4.138619
1000,1,4.138619
1000,1,4.139618
-1000,1,4.139618
1000,1,4.140617
1000,1,4.140617
1000,1,4.140617
1000,1,4.141617
1000,1,4.141617
1000,1,4.142616
1000,1,4.142616
1000,1,4.142616
1000,1,4.143616
1000,1,4.143616
1000,1,4.144615
1000,1,4.144615
1000,1,4.144615
1000,1,4.145615
1000,1,4.145615
1000,1,4.145615
1000,1,4.146614
-1000,1,4.146614
1000,1,4.147614
1000,1,4.147614
1000,1,4.147614
-1000,1,4.148613
1000,1,4.165603
1000,1,4.165603
1000,1,4.166603
-1000,1,4.166603
1000,1,4.166603
1000,1,4.167602
1000,1,4.167602
1000,1,4.168602
1000,1,4.168602
-1000,1,4.168602
1000,1,4.169601
1000,1,4.169601
1000,1,4.1706
1000,1,4.1706
1000,1,4.1706
-1000,1,4.171599
-1000,1,4.171599
1000,1,4.171599
1000,1,4.172599
-1000,1,4.172599
1000,1,4.173599
1000,1,4.173599
1000,1,4.173599
1000,1,4.174598
1000,1,4.174598
1000,1,4.174598
1000,1,4.175597
1000,1,4.175597
1000,1,4.176597
1000,1,4.176597
1000,1,4.176597
1000,1,4.177596
-1000,1,4.177596
1000,1,4.178596
1000,1,4.178596
1000,1,4.178596
1000,1,4.179595
1000,1,4.179595
1000,1,4.180594
-1000,1,4.180594
1000,1,4.180594
1000,1,4.181594
1000,1,4.181594
1000,1,4.182593
1000,1,4.182593
1000,1,4.182593
-1000,1,4.183593
1000,1,4.183593
1000,1,4.183593
1000,1,4.184592
1000,1,4.184592
1000,1,4.185591
1000,1,4.185591
1000,1,4.185591
1000,1,4.186591
1000,1,4.186591
-1000,1,4.18759
1000,1,4.18759
-1000,1,4.18759
1000,1,4.18859
1000,1,4.18859
1000,1,4.189589
1000,1,4.189589
1000,1,4.189589
1000,1,4.190589
1000,1,4.190589
1000,1,4.190589
1000,1,4.191588
1000,1,4.191588
1000,1,4.192587
1000,1,4.192587
1000,1,4.192587
1000,1,4.193587
-1000,1,4.193587
1000,1,4.193587
1000,1,4.194586
1000,1,4.194586
1000,1,4.195586
1000,1,4.195586
1000,1,4.195586
1000,1,4.196585
-1000,1,4.196585
1000,1,4.196585
-1000,1,4.197585
1000,1,4.197585
1000,1,4.198584
1000,1,4.198584
1000,1,4.198584
1000,1,4.199584
1000,1,4.199584
1000,1,4.200583
1000,1,4.200583
1000,1,4.200583
1000,1,4.201582
-1000,1,4.201582
1000,1,4.201582
1000,1,4.202582
-1000,1,4.202582
-1000,1,4.203581
1000,1,4.203581
1000,1,4.203581
1000,1,4.20458
1000,1,4.20458
1000,1,4.20458
1000,1,4.20558
1000,1,4.20558
1000,1,4.206579
1000,1,4.206579
1000,1,4.206579
1000,1,4.207579
1000,1,4.207579
1000,1,4.207579
1000,1,4.208578
1000,1,4.208578
1000,1,4.209578
1000,1,4.209578
1000,1,4.209578
1000,1,4.210577
1000,1,4.210577
1000,1,4.211576
1000,1,4.211576
1000,1,4.211576
1000,1,4.212576
1000,1,4.212576
1000,1,4.212576
1000,1,4.213575
1000,1,4.213575
1000,1,4.214575
1000,1,4.231565
1000,1,4.232564
1000,1,4.232564
1000,1,4.233564
1000,1,4.233564
1000,1,4.233564
1000,1,4.234563
1000,1,4.234563
1000,1,4.234563
1000,1,4.235563
-1000,1,4.235563
1000,1,4.236562
1000,1,4.236562
-1000,1,4.236562
1000,1,4.237562
-1000,1,4.237562
1000,1,4.237562
1000,1,4.238561
1000,1,4.238561
1000,1,4.23956
1000,1,4.23956
-1000,1,4.23956
-1000,1,4.24056
1000,1,4.24056
1000,1,4.24056
1000,1,4.241559
1000,1,4.241559
1000,1,4.242558
1000,1,4.242558
1000,1,4.242558
1000,1,4.243558
1000,1,4.243558
1000,1,4.244558
1000,1,4.244558
1000,1,4.244558
1000,1,4.245557
1000,1,4.245557
1000,1,4.245557
1000,1,4.246557
1000,1,4.246557
1000,1,4.247557
1000,1,4.247557
1000,1,4.247557
1000,1,4.248555
1000,1,4.248555
1000,1,4.248555
1000,1,4.249555
1000,1,4.249555
1000,1,4.250554
1000,1,4.250554
1000,1,4.250554
1000,1,4.251554
1000,1,4.251554
-1000,1,4.252553
1000,1,4.252553
1000,1,4.252553
1000,1,4.253552
1000,1,4.253552
-1000,1,4.253552
1000,1,4.254552
1000,1,4.254552
-1000,1,4.255551
-1000,1,4.255551
1000,1,4.255551
1000,1,4.256551
1000,1,4.256551
-1000,1,4.256551
1000,1,4.25755
1000,1,4.25755
-1000,1,4.25855
1000,1,4.25855
1000,1,4.25855
1000,1,4.259549
1000,1,4.259549
1000,1,4.259549
1000,1,4.260548
1000,1,4.260548
1000,1,4.261548
1000,1,4.261548
-1000,1,4.261548
1000,1,4.262547
1000,1,4.262547
1000,1,4.262547
1000,1,4.263547
1000,1,4.263547
1000,1,4.264546
1000,1,4.264546
1000,1,4.264546
1000,1,4.265545
1000,1,4.265545
1000,1,4.265545
1000,1,4.266545
1000,1,4.266545
1000,1,4.267545
-1000,1,4.267545
1000,1,4.267545
1000,1,4.268544
1000,1,4.268544
1000,1,4.268544
-1000,1,4.269543
1000,1,4.269543
-1000,1,4.270543
1000,1,4.270543
1000,1,4.270543
-1000,1,4.271542
1000,1,4.271542
1000,1,4.272542
-1000,1,4.272542
-1000,1,4.272542
1000,1,4.273541
-1000,1,4.273541
1000,1,4.273541
1000,1,4.27454
1000,1,4.27454
1000,1,4.27554
1000,1,4.27554
1000,1,4.27554
1000,1,4.276539
1000,1,4.276539
1000,1,4.276539
-1000,1,4.277539
1000,1,4.277539
1000,1,4.278538
-1000,1,4.278538
1000,1,4.278538
1000,1,4.279537
1000,1,4.279537
1000,1,4.279537
1000,1,4.297528
1000,1,4.297528
1000,1,4.297528
1000,1,4.298527
1000,1,4.298527
1000,1,4.299526
1000,1,4.299526
1000,1,4.299526
1000,1,4.300526
1000,1,4.300526
1000,1,4.301525
1000,1,4.301525
1000,1,4.301525
1000,1,4.302525
1000,1,4.302525
1000,1,4.303524
1000,1,4.303524
1000,1,4.303524
1000,1,4.304523
1000,1,4.304523
1000,1,4.305522
1000,1,4.305522
1000,1,4.305522
1000,1,4.306522
1000,1,4.306522
1000,1,4.306522
1000,1,4.307522
1000,1,4.307522
1000,1,4.308521
1000,1,4.308521
1000,1,4.308521
1000,1,4.30952
1000,1,4.30952
1000,1,4.31052
1000,1,4.31052
-1000,1,4.31052
1000,1,4.311519
1000,1,4.311519
1000,1,4.312519
1000,1,4.312519
1000,1,4.312519
1000,1,4.313518
1000,1,4.313518
-1000,1,4.313518
1000,1,4.314517
1000,1,4.314517
1000,1,4.315517
1000,1,4.315517
1000,1,4.315517
1000,1,4.316516
1000,1,4.316516
1000,1,4.317516
1000,1,4.317516
1000,1,4.317516
1000,1,4.318515
1000,1,4.318515
1000,1,4.318515
1000,1,4.319514
1000,1,4.319514
-1000,1,4.320514
-1000,1,4.320514
1000,1,4.320514
1000,1,4.321513
1000,1,4.321513
1000,1,4.322513
-1000,1,4.322513
1000,1,4.322513
1000,1,4.323513
1000,1,4.323513
1000,1,4.324512
1000,1,4.324512
1000,1,4.324512
-1000,1,4.325511
1000,1,4.325511
-1000,1,4.325511
1000,1,4.326511
1000,1,4.326511
1000,1,4.32751
1000,1,4.32751
1000,1,4.32751
1000,1,4.328509
-1000,1,4.328509
1000,1,4.329509
1000,1,4.329509
1000,1,4.329509
1000,1,4.330508
1000,1,4.330508
1000,1,4.330508
1000,1,4.331507
1000,1,4.331507
1000,1,4.332507
1000,1,4.332507
1000,1,4.332507
1000,1,4.333507
1000,1,4.333507
1000,1,4.333507
1000,1,4.334506
1000,1,4.334506
1000,1,4.335505
-1000,1,4.335505
1000,1,4.335505
1000,1,4.336505
1000,1,4.336505
1000,1,4.336505
1000,1,4.337504
1000,1,4.337504
1000,1,4.338504
1000,1,4.338504
-1000,1,4.338504
-1000,1,4.339503
-1000,1,4.339503
1000,1,4.339503
1000,1,4.340502
1000,1,4.340502
1000,1,4.341502
1000,1,4.341502
1000,1,4.341502
1000,1,4.342501
1000,1,4.342501
1000,1,4.342501
1000,1,4.343501
1000,1,4.343501
1000,1,4.3445
1000,1,4.3445
-1000,1,4.3445
1000,1,4.3455
1000,1,4.3455
1000,1,4.346499
1000,1,4.363489
1000,1,4.363489
-1000,1,4.363489
1000,1,4.364489
1000,1,4.364489
1000,1,4.365488
1000,1,4.365488
1000,1,4.365488
1000,1,4.366488
1000,1,4.366488
1000,1,4.367487
1000,1,4.367487
-1000,1,4.367487
1000,1,4.368486
1000,1,4.368486
1000,1,4.368486
1000,1,4.369486
-1000,1,4.369486
1000,1,4.370486
1000,1,4.370486
-1000,1,4.370486
1000,1,4.371485
1000,1,4.371485
1000,1,4.371485
-1000,1,4.372484
1000,1,4.372484
1000,1,4.373483
1000,1,4.373483
1000,1,4.373483
1000,1,4.374483
1000,1,4.374483
1000,1,4.375482
1000,1,4.375482
1000,1,4.375482
1000,1,4.376482
1000,1,4.376482
1000,1,4.376482
1000,1,4.377481
1000,1,4.377481
1000,1,4.37848
1000,1,4.37848
1000,1,4.37848
1000,1,4.37948
1000,1,4.37948
-1000,1,4.380479
1000,1,4.380479
1000,1,4.380479
-1000,1,4.38148
1000,1,4.38148
1000,1,4.38148
1000,1,4.382478
1000,1,4.382478
1000,1,4.383478
1000,1,4.383478
1000,1,4.383478
-1000,1,4.384477
1000,1,4.384477
1000,1,4.384477
1000,1,4.385477
1000,1,4.385477
1000,1,4.386476
1000,1,4.386476
-1000,1,4.386476
1000,1,4.387475
1000,1,4.387475
1000,1,4.387475
1000,1,4.388475
1000,1,4.388475
-1000,1,4.389474
1000,1,4.389474
-1000,1,4.389474
1000,1,4.390474
1000,1,4.390474
1000,1,4.391473
1000,1,4.391473
1000,1,4.391473
1000,1,4.392473
1000,1,4.392473
1000,1,4.393472
1000,1,4.393472
1000,1,4.393472
1000,1,4.394471
1000,1,4.394471
1000,1,4.394471
1000,1,4.395471
1000,1,4.395471
1000,1,4.39647
1000,1,4.39647
1000,1,4.39647
1000,1,4.39747
-1000,1,4.39747
1000,1,4.398469
1000,1,4.398469
1000,1,4.398469
1000,1,4.399469
1000,1,4.399469
1000,1,4.399469
1000,1,4.400468
-1000,1,4.400468
1000,1,4.401467
1000,1,4.401467
1000,1,4.401467
1000,1,4.402467
-1000,1,4.402467
1000,1,4.402467
1000,1,4.403466
1000,1,4.403466
1000,1,4.404466
1000,1,4.404466
1000,1,4.404466
1000,1,4.405465
1000,1,4.405465
1000,1,4.405465
1000,1,4.406464
-1000,1,4.406464
1000,1,4.407464
-1000,1,4.407464
1000,1,4.407464
1000,1,4.408463
1000,1,4.408463
1000,1,4.408463
1000,1,4.409463
1000,1,4.409463
1000,1,4.410462
1000,1,4.410462
1000,1,4.410462
-1000,1,4.411462
1000,1,4.411462
1000,1,4.428452
1000,1,4.429452
-1000,1,4.429452
-1000,1,4.430451
1000,1,4.430451
1000,1,4.430451
1000,1,4.431451
1000,1,4.431451
1000,1,4.431451
-1000,1,4.43245
-1000,1,4.43245
1000,1,4.433449
1000,1,4.433449
-1000,1,4.433449
1000,1,4.434448
1000,1,4.434448
1000,1,4.435447
1000,1,4.435447
1000,1,4.435447
1000,1,4.436447
1000,1,4.436447
1000,1,4.436447
1000,1,4.437447
1000,1,4.437447
1000,1,4.438447
1000,1,4.438447
-1000,1,4.438447
1000,1,4.439446
1000,1,4.439446
1000,1,4.440445
1000,1,4.440445
-1000,1,4.440445
1000,1,4.441445
-1000,1,4.441445
1000,1,4.442444
1000,1,4.442444
1000,1,4.442444
1000,1,4.443443
1000,1,4.443443
1000,1,4.444443
1000,1,4.444443
1000,1,4.444443
1000,1,4.445442
1000,1,4.445442
1000,1,4.445442
1000,1,4.446441
1000,1,4.446441
1000,1,4.447441
1000,1,4.447441
1000,1,4.447441
-1000,1,4.44844
1000,1,4.44844
1000,1,4.44844
1000,1,4.44944
1000,1,4.44944
1000,1,4.450439
1000,1,4.450439
1000,1,4.450439
1000,1,4.451438
-1000,1,4.451438
-1000,1,4.451438
1000,1,4.452438
1000,1,4.452438
-1000,1,4.453437
1000,1,4.453437
1000,1,4.453437
1000,1,4.454437
1000,1,4.454437
1000,1,4.454437
1000,1,4.455436
1000,1,4.455436
-1000,1,4.456436
1000,1,4.456436
1000,1,4.456436
1000,1,4.457435
1000,1,4.457435
1000,1,4.458434
1000,1,4.458434
1000,1,4.458434
1000,1,4.459434
1000,1,4.459434
-1000,1,4.459434
1000,1,4.460433
1000,1,4.460433
1000,1,4.461433
1000,1,4.461433
1000,1,4.461433
1000,1,4.462432
1000,1,4.462432
-1000,1,4.462432
1000,1,4.463431
1000,1,4.463431
1000,1,4.464431
1000,1,4.464431
1000,1,4.464431
1000,1,4.46543
1000,1,4.46543
1000,1,4.46543
1000,1,4.46643
1000,1,4.46643
1000,1,4.467429
1000,1,4.467429
1000,1,4.467429
1000,1,4.468429
1000,1,4.468429
1000,1,4.468429
1000,1,4.469428
-1000,1,4.469428
1000,1,4.470427
1000,1,4.470427
1000,1,4.470427
1000,1,4.471426
1000,1,4.471426
1000,1,4.471426
-1000,1,4.472426
-1000,1,4.472426
1000,1,4.473426
1000,1,4.473426
-1000,1,4.473426
1000,1,4.474425
1000,1,4.474425
1000,1,4.474425
1000,1,4.475425
1000,1,4.475425
-1000,1,4.476424
1000,1,4.476424
1000,1,4.476424
1000,1,4.477424
1000,1,4.494414
1000,1,4.494414
1000,1,4.494414
-1000,1,4.495414
1000,1,4.495414
1000,1,4.496413
1000,1,4.496413
1000,1,4.496413
1000,1,4.497412
1000,1,4.497412
1000,1,4.497412
1000,1,4.498412
1000,1,4.498412
1000,1,4.499411
1000,1,4.499411
1000,1,4.499411
1000,1,4.50041
1000,1,4.50041
1000,1,4.50041
1000,1,4.50141
1000,1,4.50141
1000,1,4.502409
1000,1,4.502409
-1000,1,4.502409
1000,1,4.503409
1000,1,4.503409
1000,1,4.504408
1000,1,4.504408
1000,1,4.504408
-1000,1,4.505407
1000,1,4.505407
1000,1,4.505407
1000,1,4.506407
-1000,1,4.506407
1000,1,4.506407
1000,1,4.507406
1000,1,4.507406
-1000,1,4.508406
1000,1,4.508406
1000,1,4.508406
1000,1,4.509405
1000,1,4.509405
1000,1,4.510405
1000,1,4.510405
-1000,1,4.510405
1000,1,4.511404
1000,1,4.511404
-1000,1,4.511404
1000,1,4.512403
1000,1,4.512403
1000,1,4.513403
1000,1,4.513403
-1000,1,4.513403
1000,1,4.514403
1000,1,4.514403
1000,1,4.515402
1000,1,4.515402
-1000,1,4.515402
1000,1,4.516401
1000,1,4.516401
1000,1,4.516401
1000,1,4.517401
1000,1,4.517401
1000,1,4.5184
1000,1,4.5184
1000,1,4.5184
1000,1,4.5194
1000,1,4.5194
1000,1,4.5194
1000,1,4.520399
1000,1,4.520399
1000,1,4.521398
1000,1,4.521398
1000,1,4.521398
1000,1,4.522398
1000,1,4.522398
1000,1,4.522398
-1000,1,4.523397
1000,1,4.523397
1000,1,4.524396
-1000,1,4.524396
1000,1,4.524396
-1000,1,4.525396
1000,1,4.525396
1000,1,4.525396
1000,1,4.526396
1000,1,4.526396
1000,1,4.527395
1000,1,4.527395
-1000,1,4.527395
-1000,1,4.528395
1000,1,4.528395
1000,1,4.529394
1000,1,4.529394
1000,1,4.529394
1000,1,4.530393
1000,1,4.530393
1000,1,4.530393
1000,1,4.531392
1000,1,4.531392
1000,1,4.532392
1000,1,4.532392
1000,1,4.532392
1000,1,4.533391
1000,1,4.533391
1000,1,4.533391
1000,1,4.53439
-1000,1,4.53439
-1000,1,4.53539
1000,1,4.53539
1000,1,4.53539
1000,1,4.53639
1000,1,4.53639
1000,1,4.53739
-1000,1,4.53739
1000,1,4.53739
1000,1,4.538388
1000,1,4.538388
1000,1,4.538388
1000,1,4.539388
1000,1,4.539388
1000,1,4.540387
-1000,1,4.540387
1000,1,4.540387
1000,1,4.541387
1000,1,4.541387
1000,1,4.541387
1000,1,4.542386
1000,1,4.559377
1000,1,4.559377
1000,1,4.560376
1000,1,4.560376
1000,1,4.560376
1000,1,4.561375
1000,1,4.561375
1000,1,4.562374
1000,1,4.562374
-1000,1,4.562374
1000,1,4.563374
1000,1,4.563374
1000,1,4.563374
1000,1,4.564373
-1000,1,4.564373
-1000,1,4.565373
1000,1,4.565373
-1000,1,4.565373
1000,1,4.566372
1000,1,4.566372
1000,1,4.566372
1000,1,4.567372
-1000,1,4.567372
1000,1,4.568371
1000,1,4.568371
1000,1,4.568371
-1000,1,4.56937
1000,1,4.56937
1000,1,4.56937
1000,1,4.57037
1000,1,4.57037
1000,1,4.571369
1000,1,4.571369
1000,1,4.571369
1000,1,4.572369
1000,1,4.572369
1000,1,4.572369
-1000,1,4.573368
1000,1,4.573368
1000,1,4.574368
-1000,1,4.574368
1000,1,4.574368
1000,1,4.575367
1000,1,4.575367
1000,1,4.576367
1000,1,4.576367
1000,1,4.576367
1000,1,4.577366
-1000,1,4.577366
1000,1,4.578365
1000,1,4.578365
1000,1,4.578365
1000,1,4.579365
1000,1,4.579365
1000,1,4.579365
1000,1,4.580364
1000,1,4.580364
1000,1,4.581363
-1000,1,4.581363
1000,1,4.581363
1000,1,4.582363
1000,1,4.582363
1000,1,4.582363
1000,1,4.583362
1000,1,4.583362
1000,1,4.584362
1000,1,4.584362
1000,1,4.584362
1000,1,4.585361
1000,1,4.585361
-1000,1,4.585361
1000,1,4.586361
1000,1,4.586361
1000,1,4.587361
1000,1,4.587361
1000,1,4.587361
1000,1,4.58836
1000,1,4.58836
1000,1,4.58836
1000,1,4.589359
1000,1,4.589359
1000,1,4.590358
1000,1,4.590358
1000,1,4.590358
-1000,1,4.591358
1000,1,4.591358
1000,1,4.592358
1000,1,4.592358
1000,1,4.592358
1000,1,4.593357
1000,1,4.593357
1000,1,4.593357
-1000,1,4.594356
-1000,1,4.594356
1000,1,4.595356
-1000,1,4.595356
1000,1,4.595356
1000,1,4.596355
1000,1,4.596355
1000,1,4.597354
1000,1,4.597354
1000,1,4.597354
1000,1,4.598354
1000,1,4.598354
1000,1,4.598354
-1000,1,4.599353
1000,1,4.599353
1000,1,4.600353
1000,1,4.600353
1000,1,4.600353
1000,1,4.601352
1000,1,4.601352
1000,1,4.601352
1000,1,4.602351
-1000,1,4.602351
1000,1,4.603351
1000,1,4.603351
1000,1,4.603351
1000,1,4.60435
-1000,1,4.60435
1000,1,4.60435
1000,1,4.60535
1000,1,4.60535
1000,1,4.606349
1000,1,4.606349
1000,1,4.606349
-1000,1,4.607348
1000,1,4.607348
1000,1,4.624339
1000,1,4.625339
1000,1,4.625339
1000,1,4.625339
1000,1,4.626338
1000,1,4.626338
1000,1,4.626338
1000,1,4.627337
1000,1,4.627337
-1000,1,4.628337
1000,1,4.628337
1000,1,4.628337
1000,1,4.629336
1000,1,4.629336
1000,1,4.629336
1000,1,4.630336
1000,1,4.630336
1000,1,4.631335
1000,1,4.631335
1000,1,4.631335
1000,1,4.632334
1000,1,4.632334
-1000,1,4.633334
1000,1,4.633334
-1000,1,4.633334
1000,1,4.634333
1000,1,4.634333
1000,1,4.634333
-1000,1,4.635333
1000,1,4.635333
1000,1,4.636332
1000,1,4.636332
1000,1,4.636332
1000,1,4.637331
1000,1,4.637331
1000,1,4.637331
1000,1,4.638331
1000,1,4.638331
1000,1,4.63933
1000,1,4.63933
1000,1,4.63933
-1000,1,4.64033
-1000,1,4.64033
1000,1,4.64133
1000,1,4.64133
-1000,1,4.64133
1000,1,4.642329
1000,1,4.642329
1000,1,4.642329
1000,1,4.643328
1000,1,4.643328
1000,1,4.644328
1000,1,4.644328
1000,1,4.644328
1000,1,4.645327
1000,1,4.645327
1000,1,4.646327
1000,1,4.646327
1000,1,4.646327
1000,1,4.647326
1000,1,4.647326
1000,1,4.648325
1000,1,4.648325
1000,1,4.648325
1000,1,4.649325
