#{"t_start": 1590688153.5110798, "env_id": "zhedLevel5-v0"}
r,l,t 
-990,6,166.937926
-1130,20,166.950917
-1030,8,166.954916
-1030,10,166.960912
-1070,14,166.971906
-990,6,166.974905
-1100,11,167.034869
-1100,15,167.042865
-1210,28,167.060854
-1080,13,167.06885
-1170,20,167.078844
-1010,8,167.083841
-970,4,167.086839
-1050,8,167.090837
-1060,11,167.095834
-1000,5,167.098833
-1090,12,167.160797
-1020,7,167.164794
-1010,6,167.168792
-1040,9,167.174789
-1140,21,167.188781
-1030,6,167.191779
-1000,7,167.196776
-1030,8,167.202773
-1000,5,167.206771
-1010,6,167.209769
-990,4,167.212767
-1240,29,167.229757
-1040,11,167.236753
-1000,5,167.293721
-1090,12,167.300716
-1050,8,167.304714
-1100,17,167.315708
-1030,10,167.321704
-990,6,167.325702
-1090,16,167.336696
-1000,7,167.341692
-990,6,167.34569
-1050,10,167.351687
-980,5,167.354685
-1000,5,167.357684
-1060,11,167.36468
-1000,7,167.369677
-1070,12,167.430642
-990,6,167.435639
-1040,9,167.440636
-1080,9,167.445633
-1060,9,167.45063
-1010,6,167.453628
-1240,31,167.470618
-1130,18,167.481612
-1170,20,167.491606
-970,4,167.494605
-1060,9,167.498602
-1110,16,167.562566
-1000,7,167.567563
-990,6,167.572561
-1030,6,167.575559
-1020,7,167.579556
-990,6,167.583554
-970,4,167.585553
-1150,20,167.596546
-1000,5,167.599545
-980,5,167.602543
-1010,6,167.605541
-1020,7,167.609539
-1030,6,167.613537
-980,5,167.616535
-1030,6,167.619534
-1210,26,167.687494
-1030,8,167.692491
-1150,18,167.701486
-1200,23,167.713479
-1010,6,167.717477
-1080,13,167.724473
-990,4,167.726472
-1060,13,167.734468
-1130,18,167.744462
-990,6,167.749459
-1080,15,167.813421
-990,6,167.817419
-990,6,167.821417
-990,6,167.825415
-1000,5,167.828413
-1110,18,167.838407
-1010,8,167.843405
-1020,5,167.845403
-1030,6,167.848401
-1080,15,167.858395
-1020,7,167.862393
-1000,5,167.865391
-1030,8,167.871388
-1030,8,167.875386
-1080,13,167.883381
-1000,7,167.887379
-1020,7,167.945345
-1020,5,167.948344
-1020,7,167.952341
-1090,10,167.957339
-1010,6,167.961336
-1020,7,167.966333
-1060,9,167.970331
-1070,14,167.982324
-1010,6,167.985322
-1050,8,167.98932
-980,5,167.992319
-1010,6,167.996316
-1050,10,168.001313
-1060,13,168.010308
-1010,6,168.014307
-1020,7,168.019303
-1040,9,168.078269
-990,6,168.082267
-1220,27,168.098257
-1030,8,168.103255
-1040,7,168.107253
-1120,17,168.117247
-1070,14,168.127241
-1040,9,168.132238
-1000,7,168.136236
-1010,4,168.138235
-1070,14,168.148229
-1090,12,168.208194
-1050,8,168.213191
-1110,16,168.221188
-1020,7,168.225184
-1150,20,168.235178
-990,4,168.237178
-1000,7,168.241175
-1010,6,168.245173
-1000,7,168.249171
-1010,6,168.252169
-990,6,168.256166
-1030,8,168.260164
-980,5,168.263163
-980,5,168.26616
-1030,6,168.269159
-990,6,168.273157
-1020,5,168.276155
-990,6,168.333122
-1040,7,168.33712
-1120,19,168.351112
-1010,8,168.356109
-1090,14,168.363105
-1150,20,168.373099
-1140,19,168.385092
-1260,29,168.401083
-1210,26,168.468045
-1100,15,168.47604
-990,6,168.480037
-1060,9,168.485034
-1030,6,168.489033
-1020,7,168.493031
-1030,8,168.498028
-990,6,168.502026
-1130,20,168.516017
-1000,7,168.521015
-990,4,168.523013
-1190,26,168.590974
-1080,13,168.599969
-1180,25,168.61496
-1110,16,168.623955
-970,4,168.626953
-1000,7,168.63195
-1050,8,168.635948
-970,4,168.638946
-1030,6,168.641944
-1000,7,168.646942
-1040,7,168.650939
-1080,13,168.657936
-1070,12,168.66693
-1110,18,168.730893
-1060,11,168.737889
-1050,10,168.742886
-1090,16,168.752881
-1130,18,168.761875
-980,5,168.764874
-1000,5,168.767872
-980,5,168.77087
-1050,10,168.776866
-1020,9,168.781864
-1000,5,168.783863
-1110,18,168.794856
-1020,5,168.852824
-1000,5,168.855822
-1110,16,168.865816
-1010,8,168.869814
-1030,10,168.876809
-1020,9,168.881806
-1070,12,168.887803
-990,4,168.890801
-1130,20,168.904794
-1030,10,168.91079
-1200,27,168.925782
-1090,14,168.988745
-1030,8,168.992743
-1240,29,169.009733
-1110,16,169.017729
-1000,5,169.020726
-1110,18,169.03172
-1130,20,169.044713
-1020,9,169.050709
-1030,8,169.055707
-1050,10,169.11767
-990,6,169.121668
-1140,19,169.131662
-1020,5,169.13466
-980,5,169.137659
-1150,22,169.15265
-1000,5,169.155648
-1010,4,169.157648
-980,5,169.160645
-1130,20,169.174638
-1020,7,169.179635
-1040,9,169.184632
-990,6,169.18863
-1060,11,169.248596
-1000,7,169.253593
-1170,22,169.265586
-1190,24,169.279577
-1110,16,169.289572
-1010,6,169.293569
-1000,5,169.295568
-1060,11,169.301565
-1020,7,169.305562
-1000,5,169.309561
-1250,30,169.38152
-1040,7,169.385517
-1140,19,169.396511
-1090,14,169.403506
-1050,12,169.411502
-1040,11,169.418498
-1030,8,169.424495
-1080,13,169.43149
-1040,11,169.437487
-1060,11,169.445483
-1070,14,169.453478
-1010,6,169.510445
-1030,10,169.517441
-1060,9,169.523438
-1000,7,169.527435
-1060,9,169.533432
-1070,10,169.538429
-1000,5,169.541427
-1010,4,169.543426
-1000,7,169.548423
-1130,18,169.558417
-1120,15,169.566412
-1020,7,169.570411
-1090,12,169.576406
-1000,5,169.579405
-1020,7,169.638371
-1100,13,169.645367
-1110,14,169.652363
-980,5,169.655361
-1070,14,169.663357
-1330,38,169.684345
-1180,23,169.697337
-1100,15,169.707331
-1000,5,169.764299
-1050,12,169.772294
-980,5,169.775292
-1040,9,169.78029
-1010,8,169.786287
-1070,14,169.795281
-1010,6,169.799278
-1190,24,169.811272
-1170,22,169.822266
-1320,37,169.894224
-1020,9,169.901219
-980,5,169.904218
-1040,9,169.910214
-1110,16,169.919209
-1030,4,169.921208
-1000,5,169.924206
-1010,6,169.927205
-1010,6,169.931202
-1080,11,169.937199
-1040,5,169.939198
-1050,8,169.944195
-1150,18,169.954189
-1050,8,169.959186
-1010,6,169.962185
-1080,9,170.022151
-1010,4,170.02415
-1040,7,170.028147
-1090,16,170.038141
-990,6,170.042139
-1050,10,170.047136
-1000,7,170.051134
-1000,5,170.054132
-1020,7,170.05813
-1000,5,170.061128
-1100,17,170.072121
-1050,12,170.080117
-1050,12,170.088112
-1000,5,170.091111
-1000,7,170.095108
-1020,9,170.155074
-990,4,170.157073
-1030,8,170.16107
-1020,7,170.166068
-980,5,170.169066
-1100,15,170.178061
-1030,8,170.183058
-1030,8,170.187056
-1030,10,170.192052
-1150,20,170.203046
-1010,8,170.208043
-1110,16,170.216039
-1050,8,170.221036
-1110,16,170.284
-1070,14,170.293994
-1000,5,170.295993
-970,4,170.298991
-1140,21,170.313982
-1130,18,170.323976
-1060,13,170.331972
-1160,19,170.342966
-1020,5,170.345964
-1040,9,170.35196
-1060,11,170.410926
-1100,15,170.419921
-1150,22,170.435912
-1150,18,170.444907
-1470,54,170.486882
-1000,5,170.489881
-1060,13,170.551845
-1080,11,170.557842
-1010,8,170.563838
-1070,14,170.573833
-990,6,170.576831
-1080,13,170.586826
-1090,14,170.593821
-1030,8,170.597819
-1020,7,170.602816
-1060,9,170.606814
-1010,8,170.611811
-990,6,170.615808
-1090,16,170.624804
-1180,23,170.693764
-1060,11,170.69976
-990,6,170.703758
-1250,30,170.721748
-970,4,170.724746
-1020,7,170.728744
-1100,17,170.738738
-1080,13,170.745733
-980,5,170.748732
-1000,5,170.75173
-1090,14,170.812695
-1170,22,170.824688
-1080,11,170.829685
-1020,9,170.835682
-1110,16,170.844677
-1040,11,170.852673
-1050,6,170.855671
-1090,12,170.861667
-980,5,170.865665
-1030,8,170.869663
-1080,15,170.879657
-1010,4,170.881656
-1270,34,170.955613
-1100,17,170.966607
-1130,14,170.973603
-1050,12,170.981599
-1000,7,170.985595
-1440,47,171.010581
-1050,12,171.072546
-1000,7,171.077543
-1020,9,171.081541
-1010,6,171.086538
-1150,22,171.101529
-1040,9,171.106527
-1000,5,171.109525
-1010,6,171.113522
-1340,41,171.137508
-990,6,171.141506
-1050,10,171.201472
-970,4,171.204469
-1140,19,171.215463
-1080,15,171.225458
-1080,15,171.233453
-1220,27,171.249444
-1060,11,171.25544
-1140,19,171.266434
-1040,9,171.27243
-1070,12,171.335394
-1010,6,171.339392
-1030,10,171.344389
-1020,7,171.348387
-1150,22,171.36038
-1020,9,171.366377
-1140,19,171.378369
-1080,15,171.388364
-1300,35,171.409352
-1070,12,171.470317
-1040,9,171.476314
-1080,13,171.484308
-1020,7,171.488306
-970,4,171.491305
-1050,6,171.494303
-990,6,171.498301
-1180,25,171.51629
-1120,15,171.523286
-1060,11,171.529283
-1040,11,171.53528
-1030,6,171.538278
-1010,6,171.595245
-1130,18,171.606239
-1100,15,171.613235
-1000,5,171.617233
-1170,22,171.631225
-1100,13,171.638221
-1050,10,171.643217
-1010,8,171.648215
-1070,12,171.655211
-1070,10,171.660208
-1040,11,171.667204
-1160,23,171.738162
-1070,14,171.748157
-1090,16,171.75915
-990,6,171.764147
-1050,12,171.771143
-1300,37,171.796129
-1040,9,171.801126
-1070,14,171.86409
-1030,8,171.869087
-1110,16,171.879082
-1120,17,171.887077
-1020,9,171.893074
-1040,11,171.89907
-1040,9,171.904067
-1080,13,171.912063
-1010,8,171.91706
-980,5,171.920058
-1030,10,171.927054
-1100,15,171.937048
-980,5,171.940047
-1070,12,172.001011
-1010,8,172.005009
-1100,15,172.013005
-990,6,172.017002
-990,4,172.019001
-970,4,172.021999
-1000,5,172.024997
-990,4,172.026997
-1260,33,172.049984
-970,4,172.052982
-1200,27,172.066973
-1080,13,172.127938
-1020,7,172.132935
-1050,10,172.137933
-1110,14,172.145928
-1300,37,172.170913
-1090,14,172.180908
-1020,7,172.184905
-1110,16,172.194899
-1090,16,172.203895
-1080,13,172.264859
-1020,9,172.269857
-990,4,172.271856
-1020,9,172.278851
-1040,11,172.284848
-1020,9,172.289845
-1020,7,172.293843
-1030,8,172.29784
-1140,21,172.311832
-1030,10,172.316829
-1000,7,172.320827
-1170,20,172.332821
-1030,8,172.391786
-1220,25,172.404779
-1080,13,172.411775
-1010,8,172.416772
-1020,9,172.421769
-1090,14,172.429765
-1130,20,172.441758
-1130,18,172.452751
-1080,13,172.460747
-1160,23,172.530707
-1140,17,172.540701
-1060,11,172.546697
-1180,25,172.563688
-1260,33,172.585675
-1160,21,172.652636
-980,5,172.655634
-1100,15,172.66363
-1000,5,172.666628
-1070,12,172.674624
-1040,9,172.68062
-1140,19,172.689615
-1000,7,172.694612
-1070,14,172.705606
-1020,7,172.709604
-970,4,172.712602
-1010,6,172.7156
-990,4,172.718598
-1040,11,172.724595
-1320,35,172.798553
-1130,20,172.811546
-1010,6,172.814543
-1170,22,172.826536
-1510,54,172.90649
-1050,12,172.914485
-1130,20,172.927478
-1050,10,172.934474
-1000,5,172.937472
-1190,24,172.952464
-1100,15,172.962458
-1170,24,172.979448
-1110,16,172.988443
-1010,4,173.045411
-1010,6,173.048409
-1100,17,173.060402
-970,4,173.0634
-1270,34,173.086387
-1100,13,173.093383
-1060,11,173.09838
-1230,30,173.119368
-1090,14,173.181332
-980,5,173.18433
-1040,11,173.192326
-1290,34,173.209316
-1020,7,173.213313
-1180,23,173.228305
-1010,8,173.233302
-1090,10,173.238299
-1170,22,173.250292
-1080,13,173.311257
-1040,9,173.316255
-1040,9,173.321252
-1160,23,173.338242
-1220,27,173.354233
-1270,32,173.37522
-1040,9,173.380218
-1080,13,173.442182
-1070,14,173.452177
-1340,39,173.473164
-1170,22,173.488156
-1250,28,173.501148
-1120,17,173.511142
-1440,49,173.592096
-980,5,173.596093
-1040,9,173.600091
-1020,9,173.606088
-1200,25,173.618081
-1140,21,173.632073
-1130,18,173.696036
-1060,13,173.70503
-1010,6,173.709028
-1170,22,173.721021
-990,4,173.72402
-1250,32,173.743009
-1040,9,173.749005
-1050,12,173.756001
-1180,25,173.769994
-1040,9,173.829959
-1030,8,173.835955
-1070,12,173.841952
-1070,12,173.849947
-1070,14,173.858943
-1060,13,173.867937
-1120,19,173.881929
-1040,9,173.886926
-1270,30,173.901917
-980,5,173.958885
-1040,9,173.963882
-1040,9,173.969878
-1200,21,173.979873
-1460,53,174.014853
-1040,9,174.020849
-1150,22,174.03684
-1000,5,174.094806
-1150,22,174.1058
-1100,17,174.116794
-1030,6,174.119792
-1050,12,174.129786
-1150,20,174.141779
-1130,18,174.150774
-1040,7,174.154772
-1110,14,174.162767
-1140,17,174.225731
-1840,89,174.288695
-1040,9,174.294691
-1090,14,174.302687
-1140,19,174.370648
-1420,47,174.393635
-1270,30,174.409626
-1060,13,174.419619
-1020,9,174.426615
-970,4,174.428614
-1060,11,174.434611
-1000,5,174.437609
-1050,12,174.50457
-1030,8,174.508568
-1060,11,174.515565
-1060,9,174.520561
-1060,13,174.527558
-990,4,174.530556
-980,5,174.533554
-1340,37,174.551544
-1260,33,174.630498
-1180,25,174.647488
-1210,26,174.664478
-1430,48,174.688465
-1170,22,174.699458
-1180,25,174.773416
-1170,24,174.787408
-1050,12,174.794404
-1080,15,174.804398
-980,5,174.807396
-1230,30,174.828384
-1050,8,174.832382
-1070,12,174.840378
-1190,26,174.915334
-1020,7,174.920331
-1160,19,174.930326
-1010,6,174.933324
-1000,7,174.938321
-1230,28,174.955311
-990,6,174.959309
-990,4,174.961308
-1060,11,174.967304
-1060,9,174.971302
-1320,39,175.050256
-1170,22,175.06325
-1100,15,175.074243
-1050,10,175.080239
-1220,29,175.09723
-1000,7,175.101228
-1000,7,175.105225
-1160,21,175.175184
-1070,14,175.184179
-1260,31,175.203168
-1430,50,175.236149
-1010,6,175.239148
-1030,10,175.246144
-1250,32,175.3231
-1030,8,175.327097
-1280,33,175.350085
-1080,15,175.361078
-1030,8,175.365075
-1320,37,175.439033
-1080,11,175.445029
-1070,14,175.455024
-1050,10,175.46102
-1050,10,175.466017
-970,4,175.469015
-1130,20,175.482008
-1020,7,175.486006
-1060,13,175.495
-1030,8,175.500997
-1040,7,175.504994
-1060,11,175.51199
-1070,14,175.573955
-1160,23,175.590945
-1230,28,175.608935
-1310,36,175.630923
-1030,8,175.63492
-980,5,175.637918
-1170,22,175.648912
-1240,31,175.724868
-1350,42,175.748855
-1000,5,175.752852
-1100,15,175.760848
-1230,30,175.782835
-1030,8,175.8428
-1050,12,175.849796
-1200,27,175.868786
-1030,8,175.872783
-1000,7,175.876781
-1440,49,175.903765
-1050,10,175.909762
-1240,31,175.98272
-1000,5,175.985719
-1510,56,176.023697
-1020,9,176.030693
-1130,18,176.041686
-1050,10,176.047683
-1080,15,176.109647
-1020,9,176.115644
-1360,43,176.139629
-1250,32,176.158619
-1170,22,176.17361
-1000,5,176.176608
-1330,38,176.257562
-1190,26,176.271554
-980,5,176.274552
-1090,16,176.284546
-1050,10,176.290543
-1220,29,176.307534
-1370,40,176.38149
-1000,7,176.385488
-1260,31,176.404477
-1130,20,176.421467
-1100,15,176.429463
-990,6,176.43346
-1050,10,176.438457
-1070,14,176.447452
-1090,16,176.512415
-1020,5,176.515414
-1340,41,176.542398
-1130,18,176.551393
-1070,14,176.561387
-1240,29,176.575379
-1600,67,176.676321
-1130,20,176.689313
-1260,31,176.704304
-1090,14,176.714298
-1380,43,176.794253
-1420,47,176.821237
-1360,43,176.900192
-1490,56,176.940169
-1540,61,176.974149
-1070,12,177.035114
-1230,30,177.052104
-1090,16,177.063098
-1090,12,177.070094
-1270,34,177.087084
-1070,12,177.09408
-1010,8,177.100077
-1370,42,177.180031
-2380,145,177.338939
-1040,9,177.342937
-1190,26,177.356929
-1080,15,177.365923
-1730,78,177.467865
-1050,10,177.472863
-1320,37,177.495849
-1330,40,177.572805
-1580,65,177.618778
-1340,39,177.642765
-1300,37,177.717721
-1090,14,177.725716
-1430,50,177.7537
-1200,25,177.767692
-1170,22,177.833655
-1220,29,177.849645
-1100,17,177.861638
-1170,22,177.873631
-1580,65,177.96458
-1660,69,177.99756
-1790,84,178.097503
-1540,61,178.139478
-1050,12,178.146475
-1870,94,178.256412
-1310,38,178.277399
-1200,25,178.34536
-1550,60,178.375343
-1270,34,178.394332
-1050,10,178.400329
-1280,33,178.475285
-1630,70,178.527256
-1280,35,178.547244
-1310,38,178.622201
-1520,57,178.657181
-1530,60,178.748128
-1300,33,178.765119
-1580,65,178.803097
-1130,18,178.86706
-1400,45,178.893045
-1070,12,178.899041
-1390,44,178.927025
-1040,9,178.932022
-1870,92,179.037962
-1810,84,179.140903
-2210,128,179.264831
-1210,28,179.28482
-1050,12,179.290816
-1230,30,179.309805
-1330,36,179.385761
-1080,13,179.394756
-1380,45,179.426737
-1290,34,179.449724
-1020,9,179.454721
-1100,17,179.519685
-1150,22,179.531677
-1680,73,179.570655
-1010,8,179.575652
-1250,32,179.651608
-1310,36,179.674595
-4540,361,180.088357
-2070,114,180.20429
-1090,12,180.211286
-1600,67,180.250264
-2710,176,180.458144
-1940,101,180.532102
-2630,170,180.758971
-1710,78,180.801947
-1340,39,180.876903
-1090,14,180.885898
-1690,74,180.928873
-3480,255,181.181728
-1120,19,181.192722
-1600,67,181.285669
-1220,29,181.305657
-1270,34,181.323647
-2690,174,181.518534
-1090,16,181.530527
-1220,29,181.546518
-1250,32,181.564508
-2200,125,181.679441
-1120,19,181.746403
-1550,60,181.782382
-1370,42,181.805369
-1720,79,181.900314
-1580,63,181.933295
-1050,12,181.99526
-2660,173,182.173157
-1310,38,182.193146
-1090,14,182.200141
-3880,293,182.524955
-1310,38,182.55094
-3120,219,182.772812
-2420,147,182.899739
-2190,124,183.015672
-5030,410,183.483403
-1080,13,183.489399
-3130,220,183.74825
-1020,5,183.750249
-4410,348,184.109044
-1620,69,184.207987
-1330,40,184.23597
-1780,83,184.331915
-4140,319,184.595763
-1570,60,184.680714
-1390,44,184.707699
-2420,149,184.866607
-1280,33,184.937566
-3580,265,185.189421
-2280,133,185.309352
-4210,328,185.647157
-2530,156,185.842046
-1500,57,185.882023
-2180,125,186.015946
